date,open,high,low,close
13/09/19,56.5,57.5,56.25,57.25
16/09/19,56.75,57.5,56.5,57
17/09/19,57,57.5,56.75,57.25
18/09/19,57.25,57.75,57,57.25
19/09/19,57.25,57.5,56.75,56.75
20/09/19,57.5,57.5,56.75,56.75
23/09/19,57,57.75,56.25,56.25
24/09/19,56.25,56.75,55.5,55.75
25/09/19,55.5,56.5,55.25,56
26/09/19,56.25,57,56,56.75
27/09/19,56.75,57.25,56.5,57.25
30/09/19,57,57.5,56.75,57
01/10/19,57,57.25,56.25,56.5
02/10/19,56.75,57,56.25,56.75
03/10/19,55,56.5,54.75,56.25
04/10/19,56.25,56.25,55.25,55.75
07/10/19,55.5,55.75,55.25,55.25
08/10/19,55.25,55.25,53.75,54.25
09/10/19,54,54.25,53.5,54
10/10/19,53.75,54,52.75,53.25
11/10/19,53.25,53.5,52.25,52.75
15/10/19,53,53.25,52.75,52.75
16/10/19,53,53.75,52.75,53.25
17/10/19,53.75,54.25,52.75,53
18/10/19,53.25,53.5,52.5,53
21/10/19,53.5,55.5,53.5,54.75
22/10/19,55,55.75,54.25,54.25
24/10/19,54,54.25,52.75,53
25/10/19,53,53.25,52.5,52.5
28/10/19,52.75,53.5,52.5,53.25
29/10/19,53.25,53.25,52.5,52.5
30/10/19,52.5,53.5,52.5,53.5
31/10/19,54.25,54.25,52.75,53
01/11/19,53,53,52.5,52.75
04/11/19,53,54,52.75,53.5
05/11/19,54,54.5,53.5,54.25
06/11/19,54,54.5,53.75,53.75
07/11/19,53.75,54.75,53.75,54
08/11/19,54,54.75,54,54
11/11/19,53.75,54.75,53.5,54.25
12/11/19,54,54.5,53.5,53.75
13/11/19,53.75,54.25,53.5,53.5
14/11/19,53.75,53.75,53,53.5
15/11/19,53.25,54,53,53.5
18/11/19,53.75,54,53.25,53.75
19/11/19,53.75,53.75,53.25,53.5
20/11/19,53.5,54.25,53.25,54
21/11/19,53.75,55.25,53,55
22/11/19,55,55.75,54.75,55.25
25/11/19,55.25,55.25,54.5,55
26/11/19,55,56,55,55.75
27/11/19,56,56,55,55.25
28/11/19,55.5,55.5,54.75,55.25
29/11/19,55,55.75,55,55.75
02/12/19,56,57,56,56.75
03/12/19,57,57,55.75,56.25
04/12/19,56,57.25,56,56.5
06/12/19,56.5,56.75,55.25,55.5
09/12/19,55.25,56,55,56
11/12/19,55.75,56,54.25,54.5
12/12/19,54.5,55.25,53.75,54.5
13/12/19,55.25,56.5,55,56
16/12/19,56,56.5,55.5,56
17/12/19,57.5,58,57.25,57.75
18/12/19,57.75,57.75,57,57.25
19/12/19,57.25,58,56.75,57.5
20/12/19,57.75,57.75,57,57
23/12/19,57.25,57.75,57,57.25
24/12/19,57.5,57.5,57,57.25
25/12/19,57.25,57.75,57,57.5
26/12/19,57.5,57.75,57,57.25
27/12/19,53.25,54,53.25,53.75
30/12/19,53.75,53.75,53.25,53.5
02/01/20,53.75,54,53,53.25
03/01/20,53,53.25,51.75,52.5
06/01/20,51.75,52.75,51.75,52
07/01/20,52.25,52.5,51.5,52.25
08/01/20,51.75,52,50,50.5
09/01/20,50.75,51.75,50.75,51
10/01/20,51.25,52.75,51.25,52
13/01/20,52.25,52.5,51.25,51.75
14/01/20,51.75,52.5,51.25,51.5
15/01/20,51.75,52,51,51.25
16/01/20,51.5,51.75,50.75,51
17/01/20,51,52.75,51,52.25
20/01/20,52,52,51.25,51.5
21/01/20,51.75,52.75,51.25,51.75
22/01/20,51.75,53.25,51.5,52.75
23/01/20,52.5,52.75,52,52.25
24/01/20,52.25,52.75,51.75,52
27/01/20,51.75,51.75,50.5,51.25
28/01/20,51,51.25,50.5,50.5
